"","Season","Date","HomeTeam","AwayTeam","HTR","GoalsHome","GoalsAway","Result","Last1ResultHome","Last2ResultHome","Last3ResultHome","Last4ResultHome","Last5ResultHome","Last1ResultAway","Last2ResultAway","Last3ResultAway","Last4ResultAway","Last5ResultAway","Last1ResultHome_Homegame","Last2ResultHome_Homegame","Last3ResultHome_Homegame","Last4ResultHome_Homegame","Last5ResultHome_Homegame","Last1ResultAway_Awaygame","Last2ResultAway_Awaygame","Last3ResultAway_Awaygame","Last4ResultAway_Awaygame","Last5ResultAway_Awaygame","Last1Confrontations","Last2Confrontations","Last3Confrontations","Last4Confrontations","Last5Confrontations","Last1ConfrontationsPlus","Last2ConfrontationsPlus","Last3ConfrontationsPlus","Last4ConfrontationsPlus","Last5ConfrontationsPlus","DiffGoalsLast1Game","DiffGoalsLast2Game","DiffGoalsLast3Game","DiffGoalsLast4Game","DiffGoalsLast5Game","DiffGoalsLast1GameHomeAway","DiffGoalsLast2GameHomeAway","DiffGoalsLast3GameHomeAway","DiffGoalsLast4GameHomeAway","DiffGoalsLast5GameHomeAway","DiffGoalsConcLast1Game","DiffGoalsConcLast2Game","DiffGoalsConcLast3Game","DiffGoalsConcLast4Game","DiffGoalsConcLast5Game","DiffGoalsConcLast1GameHomeAway","DiffGoalsConcLast2GameHomeAway","DiffGoalsConcLast3GameHomeAway","DiffGoalsConcLast4GameHomeAway","DiffGoalsConcLast5GameHomeAway","Last1HalfTimeHome","Last2HalfTimeHome","Last3HalfTimeHome","Last4HalfTimeHome","Last5HalfTimeHome","Last1HalfTimeAway","Last2HalfTimeAway","Last3HalfTimeAway","Last4HalfTimeAway","Last5HalfTimeAway","Last1HalfTimeHome_HomeGame","Last2HalfTimeHome_HomeGame","Last3HalfTimeHome_HomeGame","Last4HalfTimeHome_HomeGame","Last5HalfTimeHome_HomeGame","Last1HalfTimeAway_AwayGame","Last2HalfTimeAway_AwayGame","Last3HalfTimeAway_AwayGame","Last4HalfTimeAway_AwayGame","Last5HalfTimeAway_AwayGame","Last1BetterAfterHT_Home","Last2BetterAfterHT_Home","Last3BetterAfterHT_Home","Last4BetterAfterHT_Home","Last5BetterAfterHT_Home","Last1BetterAfterHT_Away","Last2BetterAfterHT_Away","Last3BetterAfterHT_Away","Last4BetterAfterHT_Away","Last5BetterAfterHT_Away","Last1BetterAfterHT_Home_HomeGame","Last2BetterAfterHT_Home_HomeGame","Last3BetterAfterHT_Home_HomeGame","Last4BetterAfterHT_Home_HomeGame","Last5BetterAfterHT_Home_HomeGame","Last1BetterAfterHT_Away_AwayGame","Last2BetterAfterHT_Away_AwayGame","Last3BetterAfterHT_Away_AwayGame","Last4BetterAfterHT_Away_AwayGame","Last5BetterAfterHT_Away_AwayGame","Last1CleanSheetHome","Last2CleanSheetHome","Last3CleanSheetHome","Last4CleanSheetHome","Last5CleanSheetHome","Last1CleanSheetAway","Last2CleanSheetAway","Last3CleanSheetAway","Last4CleanSheetAway","Last5CleanSheetAway","Last1CleanSheetHome_HomeGame","Last2CleanSheetHome_HomeGame","Last3CleanSheetHome_HomeGame","Last4CleanSheetHome_HomeGame","Last5CleanSheetHome_HomeGame","Last1CleanSheetAway_AwayGame","Last2CleanSheetAway_AwayGame","Last3CleanSheetAway_AwayGame","Last4CleanSheetAway_AwayGame","Last5CleanSheetAway_AwayGame","Last1Win2DiffHome","Last2Win2DiffHome","Last3Win2DiffHome","Last4Win2DiffHome","Last5Win2DiffHome","Last1Win2DiffAway","Last2Win2DiffAway","Last3Win2DiffAway","Last4Win2DiffAway","Last5Win2DiffAway","Last1Loss2DiffHome","Last2Loss2DiffHome","Last3Loss2DiffHome","Last4Loss2DiffHome","Last5Loss2DiffHome","Last1Loss2DiffAway","Last2Loss2DiffAway","Last3Loss2DiffAway","Last4Loss2DiffAway","Last5Loss2DiffAway","LeagueStandings","Rankscore","Powerscore","Odds_Home","Odds_Away","Odds_Draw","BetVictorH","BetVictorD","BetVictorA","tenBetH","tenBetD","tenBetA","EighteenBetH","EighteenBetD","EighteenBetA","UnibetH","UnibetD","UnibetA","bwinH","bwinD","bwinA","PinnacleH","PinnacleD","PinnacleA"
"767",8,"2016-08-26","St. Patricks","Bohemians","D",0,1,"A",1,2,2,3,2,1,1,2,1,0,1,0,1,1,0,0,-1,0,1,0,-1,0,-1,0,1,0,3,3,6,10.2,-2,-1,-2,-1,-2,1,0,3,5,5,-2,-2,-1,-2,-4,0,-1,-1,2,2,0,1,1,2,2,-1,-1,-1,-2,-3,1,0,1,1,1,0,-1,0,1,0,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,1,2,2,2,1,1,2,2,2,1,1,2,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,-2,83.8358164544738,-0.179854703429019,2.05,3.8,3.25,2.05,3.25,3.8,2,3.25,3.75,2.03,3.25,3.61,2.1,3.25,3.3,2,3.2,3.5,2.07,3.38,4.08
"768",8,"2016-08-26","Wexford","Dundalk","A",0,1,"A",-1,0,-1,-2,-1,-1,-2,-1,0,1,1,0,-1,-2,-3,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,2,-2,-7,-8,1,1,-4,-4,-11,1,0,2,3,3,-2,2,3,3,4,-1,0,-1,-2,-2,0,-1,-1,0,0,1,0,-1,-2,-3,0,-1,0,-1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,2,1,1,1,1,1,0,0,1,1,2,0,1,1,1,1,0,0,0,1,2,1,1,2,2,2,0,0,0,0,0,10,-955.181827425417,-2.1230457220555,11,1.25,6,11,6,1.25,11.75,5.95,1.22,9.23,5.95,1.24,11,5.5,1.25,9.5,5.25,1.25,13.34,6.62,1.25
"769",8,"2016-08-27","Bray","Derry City","D",2,2,"D",1,2,2,3,3,0,1,1,1,2,1,1,2,3,3,1,1,2,2,1,-1,-2,-3,-2,-2,0,0,0,3,4.4,2,-1,-1,0,-1,-3,-2,-2,1,0,0,1,1,1,1,1,2,2,2,0,1,1,2,3,3,0,1,1,1,2,0,1,2,3,3,1,1,2,2,2,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,2,3,1,2,2,3,4,0,0,1,2,3,1,2,3,4,4,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,-351.566629604726,-0.369234460652272,3.3,2.3,3.1,3.3,3.1,2.3,3.2,3.05,2.3,3.15,3.05,2.31,3.25,3,2.3,3,3,2.3,3.44,3.28,2.32
"770",8,"2016-08-27","Sligo Rovers","Galway","D",2,1,"H",-1,0,1,2,2,-1,-2,-1,-1,0,1,1,2,2,3,-1,-1,-2,-2,-1,1,1,0,0,1,4.2,5.2,5.2,6.2,10.4,2,5,6,10,6,3,2,3,2,1,1,2,3,2,0,1,0,-1,-2,-3,1,1,2,3,3,-1,-2,-1,-1,0,0,0,0,0,1,-1,-1,-1,-1,0,0,1,1,1,1,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,2,3,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,-3,235.009553016985,0.58774178400358,1.9,4.1,3.5,1.9,3.5,4.1,1.91,3.4,3.95,1.98,3.3,3.65,1.9,3.45,3.85,1.9,3.4,3.6,1.97,3.56,4.22
"771",8,"2016-08-30","Shamrock Rovers","Derry City","A",0,1,"A",1,2,1,2,2,0,0,1,1,1,1,2,3,3,3,0,1,1,2,2,-1,-2,-1,-1,0,0,0,3,4.4,7.4,0,3,0,1,2,1,-2,1,0,1,-2,-1,2,2,3,-1,0,1,1,2,0,1,1,1,0,0,0,1,1,1,1,1,2,2,3,0,1,1,2,2,1,1,1,2,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,2,2,3,0,0,0,1,1,0,1,2,3,4,1,2,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-14.1480572552321,-0.131395821557373,2.3,3.3,3.13,2.3,3.13,3.3,2.25,3.15,3.2,2.31,3.05,3.13,2.2,3.2,3.25,2.2,3.1,3.1,2.33,3.34,3.38
"772",8,"2016-08-30","Cork City","Bray","H",4,0,"H",1,1,1,0,1,0,1,2,2,3,1,1,0,1,2,1,1,1,0,-1,1,1,2,3,3,4.2,5.6,8.6,12.8,13.8,3,1,-1,-1,-1,3,3,4,5,7,0,0,-1,0,0,2,2,4,2,2,1,1,1,0,1,0,1,1,2,3,1,1,0,1,1,1,1,1,0,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,3,0,1,1,1,2,0,1,1,2,2,1,2,3,3,3,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-6,587.397551464615,0.553571760862884,1.44,7.5,4.2,1.44,4.2,7.5,1.38,4.3,8.25,1.4,4.28,7.7,1.4,4.2,7.75,1.4,4.1,7.25,1.45,4.51,8.87
"773",8,"2016-09-02","Bohemians","Dundalk","A",1,2,"A",1,2,2,3,2,1,0,-1,0,1,1,2,1,1,1,1,0,-1,0,-1,-1,-1,0,-1,-2,0,1,5.2,5.2,5.2,0,2,2,0,-5,2,3,3,-2,-1,0,0,-1,-4,-3,2,0,0,0,0,0,-1,-1,-1,-2,1,1,0,0,1,-1,-1,-2,-2,-2,1,1,0,1,0,1,2,2,3,3,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,1,1,2,3,3,1,1,1,1,2,0,1,1,2,2,1,1,1,2,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,-572.016551334685,-0.771984888742736,7.5,1.45,4.2,7.5,4.2,1.45,NA,NA,NA,NA,NA,NA,6.5,4.15,1.45,5.75,3.7,1.53,NA,NA,NA
"774",8,"2016-09-02","Derry City","Galway","D",0,0,"D",1,1,1,2,2,-1,-2,-3,-2,-2,0,0,1,0,1,-1,-2,-2,-3,-3,0,1,2,1,2,1.4,4.4,8.6,8.6,12.8,0,2,2,6,6,-1,0,3,3,3,-2,-2,-3,-3,-3,-2,-2,-3,1,0,1,1,1,2,2,0,-1,-2,-1,-1,0,0,1,0,1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,0,0,0,1,1,1,1,2,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-5,483.732214601992,0.933948560029677,1.83,4.4,3.5,1.83,3.5,4.4,1.83,3.35,4.3,1.83,3.25,4.49,1.85,3.45,4,1.7,3.5,4.5,1.86,3.58,4.79
"775",8,"2016-09-02","Shamrock Rovers","St. Patricks","D",0,0,"D",-1,0,1,0,1,-1,0,1,1,2,-1,0,1,2,2,1,1,2,1,0,1,0,-1,-1,0,4.2,4.2,4.2,5.6,8.6,0,1,3,4,5,-1,1,2,5,5,0,0,1,3,4,1,1,2,2,0,-1,-1,0,0,0,0,0,1,1,2,-1,0,0,1,1,0,0,1,1,1,0,1,1,1,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,2,2,3,0,0,0,0,1,1,1,2,2,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,219.247045305462,0.488454740845988,2.05,3.8,3.25,2.05,3.25,3.8,2,3.15,3.75,2.1,3.15,3.48,1.95,3.2,4,2,3.1,3.6,2.12,3.33,3.93
"776",8,"2016-09-06","Galway","Shamrock Rovers","A",0,1,"A",0,-1,-2,-3,-2,0,-1,0,1,0,-1,0,1,1,0,1,0,0,1,0,-1,-2,-3,-4,-5,0,0,0,0,0,0,1,-1,-4,-5,-2,-3,0,-2,-1,0,1,3,3,0,2,-1,0,0,0,0,0,-1,-2,-1,0,-1,-1,0,0,-1,0,1,1,1,0,0,-1,0,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,0,1,1,2,2,1,1,1,2,2,0,0,0,0,0,0,0,1,2,2,0,0,1,1,1,0,0,0,0,0,4,-212.560274000151,-0.406591572696207,3.7,2.05,3.3,3.7,3.3,2.05,3.6,3.25,2.05,3.4,3.29,2.07,3.6,3.2,2.1,3.4,3.25,2,4.09,3.41,2.05
"777",8,"2016-09-06","Sligo Rovers","Dundalk","A",0,1,"A",1,0,1,2,3,1,2,1,0,1,1,2,2,3,3,1,2,1,0,1,-1,-1,-2,-3,-3,0,1.4,1.4,1.4,2.4,0,1,3,5,6,0,2,1,2,-3,0,3,3,3,0,0,2,0,-1,-1,0,1,1,2,3,1,2,2,1,1,0,0,0,0,0,1,2,2,1,2,1,1,2,2,2,0,0,0,0,1,1,2,2,3,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,3,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-449.957047549431,-0.668853897346601,5.25,1.65,3.8,5.25,3.8,1.65,4.95,3.75,1.65,4.73,3.6,1.69,5.25,3.9,1.6,4.4,3.75,1.65,5.53,3.97,1.69
"778",8,"2016-09-06","St. Patricks","Bray","H",1,2,"A",0,-1,0,1,1,-1,-1,0,1,1,-1,0,-1,0,0,-1,0,0,0,-1,-1,0,-1,0,1,0,3,3,6,10.2,0,-2,-3,-4,-4,0,-1,-1,3,6,-4,-5,-5,-6,-6,-3,-3,-1,-1,0,0,0,0,1,1,-1,-1,0,0,1,0,1,0,1,1,-1,0,0,0,-1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,0,0,1,1,1,0,1,1,2,2,0,1,2,3,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,-3,111.088270577317,0.00216488627250655,2.2,3.4,3.2,2.2,3.2,3.4,2.1,3.2,3.45,2.14,3.08,3.48,2.2,3.25,3.3,2.15,3.1,3.2,2.17,3.36,3.74
"779",8,"2016-09-10","Longford","Bray","A",0,2,"A",-1,-2,-3,-4,-4,1,0,0,1,2,-1,-1,-1,-2,-3,1,0,1,1,1,0,0,1,2,3,1.4,2.4,5.4,9.6,12.6,0,0,-2,-3,-4,-2,-1,-1,-1,-1,4,1,1,3,3,0,-3,-1,0,2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,0,0,0,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,1,1,1,1,3,-478.244183582261,-1.37548963080934,5,1.73,3.6,5,3.6,1.73,4.8,3.55,1.71,4.5,3.63,1.72,4.75,3.3,1.75,4.5,3.4,1.72,5.38,3.78,1.74
"780",8,"2016-09-12","Dundalk","Finn Harps","H",2,0,"H",1,2,3,2,1,-1,-2,-3,-4,-5,1,2,3,4,5,-1,-2,-1,-1,-2,1,2,2,2,2,4.2,7.2,7.2,7.2,7.2,1,3,4,5,5,4,6,7,7,9,-2,-6,-8,-7,-7,1,0,2,1,-2,1,2,3,3,2,0,-1,-1,-1,-2,0,0,0,1,1,0,-1,0,-1,-2,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,0,0,0,1,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,-9,990.304732573222,2.31729741755016,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",8,"2016-09-16","Cork City","Shamrock Rovers","H",3,0,"H",1,2,2,2,1,1,1,0,1,2,1,2,2,1,2,1,2,1,1,2,0,1,0,0,0,1.4,4.4,4.4,5.4,6.8,3,8,8,6,4,3,6,4,4,3,0,2,1,1,2,0,2,-1,0,0,1,2,2,2,1,1,1,0,0,1,1,2,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,1,1,2,3,3,1,2,2,3,3,1,1,2,2,3,1,2,2,2,3,1,2,2,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,-2,351.196635768284,0.770587887010638,1.36,9.5,4.5,1.36,4.5,9.5,1.34,4.5,9.25,1.39,4.38,7.7,1.32,4.3,10,1.45,4.1,6,1.38,4.88,10.58
"782",8,"2016-09-16","Finn Harps","Longford","A",0,1,"A",-1,-2,-3,-4,-5,-1,-2,-3,-4,-5,-1,-2,-3,-2,-1,-1,-2,-3,-4,-5,1,2,2,2,2,4.2,7.2,7.2,7.2,7.2,0,-2,-2,-2,-3,-2,-2,-3,-2,-2,0,-3,1,1,0,-3,0,-1,-5,-9,-1,-1,-2,-2,-2,-1,-2,-2,-3,-3,0,-1,-1,-1,0,-1,-2,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,1,2,2,3,3,-2,271.175299203795,0.257260688370938,2.2,3.3,3.3,2.2,3.3,3.3,2.1,3.25,3.4,2.18,3.13,3.33,2.05,3.25,3.6,1.95,3.25,3.6,2.21,3.43,3.55
"783",8,"2016-09-16","Galway","Bohemians","D",2,0,"H",-1,-1,-2,-3,-4,-1,0,1,1,2,-1,-2,-1,0,0,1,1,0,1,2,0,1,0,1,0,1.4,4.4,4.4,7.4,7.4,-1,-2,-4,-4,-6,-1,-1,-1,2,1,-1,-1,-1,1,2,1,3,0,2,2,-1,-1,-1,-2,-3,-1,-1,-2,-2,-2,-1,-2,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,2,3,0,0,1,1,2,1,2,2,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,-76.8942324194836,-0.407405400282684,3,2.4,3.2,3,3.2,2.4,2.85,3.1,2.45,2.95,3.08,2.41,2.85,3.1,2.5,2.5,3.1,2.65,3.02,3.29,2.57
"784",8,"2016-09-16","Wexford","Derry City","D",0,0,"D",-1,-2,-1,-2,-3,0,1,1,1,2,-1,0,-1,-2,-3,1,1,2,2,3,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,-5,-1,-1,-6,-6,-7,1,4,2,7,8,1,-1,4,5,6,-1,-2,-1,-2,-3,0,1,1,1,2,-1,0,-1,-2,-3,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,0,1,1,1,1,1,1,2,3,4,0,0,1,1,1,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,8,-760.828156330578,-1.50274446824737,4.8,1.7,3.75,4.8,3.75,1.7,4.95,3.6,1.67,4.85,3.53,1.7,5,3.75,1.62,4.33,3.6,1.7,5.41,3.86,1.72
"785",8,"2016-09-17","Bray","Sligo Rovers","H",4,0,"H",1,2,1,1,2,-1,0,-1,0,1,0,1,1,2,3,-1,0,1,1,0,0,1,0,1,2,1.4,4.4,4.4,7.4,11.6,2,2,0,-1,-1,0,0,-4,-5,-2,-1,-1,0,0,-1,-1,-1,0,-2,-5,1,0,-1,-1,0,-1,-1,0,0,1,0,0,1,2,3,1,2,3,3,2,0,1,1,1,1,0,1,1,2,2,0,1,1,1,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,-143.665330636588,-0.207353541641329,2.8,2.55,3.25,2.8,3.25,2.55,2.8,3.15,2.5,2.78,3.05,2.55,2.75,3.3,2.45,2.65,3.3,2.4,2.95,3.26,2.64
"786",8,"2016-09-19","Finn Harps","Cork City","D",0,1,"A",-1,-2,-3,-4,-5,1,2,3,3,3,-1,-2,-3,-4,-3,0,1,1,2,3,-1,-1,-1,-1,-1,0,0,0,0,0,-3,-7,-12,-12,-12,0,-1,-1,-4,-4,1,3,3,8,10,1,3,8,9,9,-1,-2,-2,-3,-3,1,2,3,3,3,-1,-1,-2,-2,-2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,2,2,3,4,0,0,0,0,1,1,2,3,4,5,0,0,0,0,0,1,2,3,3,3,0,1,2,3,4,0,0,0,0,0,8,-953.370948137303,-2.63198817955656,19,1.18,6.25,19,6.25,1.18,13.75,5.9,1.2,11.75,5.9,1.21,13,5.75,1.22,16,5.25,1.18,14.31,6.16,1.26
"787",8,"2016-09-19","Bohemians","Wexford","H",1,0,"H",-1,-2,-1,0,0,0,-1,-2,-1,-2,-1,0,1,0,0,-1,0,-1,-2,-3,1,1,1,1,1,4.2,5.2,5.2,5.2,5.2,0,1,1,2,2,0,2,2,2,2,2,3,0,2,-3,-1,1,-3,-5,-6,0,-1,-1,-2,-2,0,-1,-2,-1,-2,-1,-2,-2,-3,-3,-1,-1,-2,-3,-4,0,0,1,2,2,0,0,0,0,0,0,1,2,2,2,0,1,1,1,1,0,0,1,1,2,1,1,1,2,2,0,0,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,2,-2,319.455864439157,0.77263519092293,1.73,4.75,3.7,1.73,3.7,4.75,1.71,3.55,4.8,1.76,3.55,4.29,1.65,3.75,5,1.62,3.5,5,1.77,3.69,5.29
"788",8,"2016-09-20","Dundalk","Shamrock Rovers","A",1,1,"D",1,2,3,4,3,-1,0,0,-1,0,1,2,3,4,5,-1,0,1,0,0,1,1,2,2,2,4.2,5.6,8.6,10,11,2,2,4,5,4,2,5,5,6,6,-3,-3,-2,-3,-1,-3,0,0,-1,-2,1,2,3,4,4,-1,0,0,-1,-1,1,1,1,1,2,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3,0,0,1,1,2,1,2,2,3,3,0,1,2,2,3,1,1,2,2,3,0,1,2,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,-3,624.333682274086,0.904046132929171,1.29,12,5,1.29,5,12,1.29,4.8,10.75,1.31,4.63,9.9,1.33,4.5,9.5,1.3,4.6,8.5,1.34,5.15,11.8
"789",8,"2016-09-23","Bohemians","Longford","H",1,0,"H",1,0,-1,0,1,1,0,-1,-2,-3,1,0,1,2,1,1,0,-1,-2,-3,1,2,2,1,2,4.2,7.2,8.2,8.2,11.2,0,0,-1,0,3,0,-1,2,3,3,0,0,-3,-4,-4,0,-3,-3,-5,-8,1,1,0,0,-1,1,0,-1,-1,-2,1,0,-1,-1,-2,1,0,-1,-1,-2,0,0,0,1,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,2,3,-6,440.041453393516,1.2483957149489,1.67,5.5,3.6,1.67,3.6,5.5,1.67,3.5,5.35,1.63,3.73,5.2,1.72,3.5,5,1.7,3.5,4.33,1.66,3.79,6.31
"790",8,"2016-09-23","Dundalk","Derry City","H",3,1,"H",0,1,2,3,4,0,0,1,1,1,0,1,2,3,4,0,1,1,2,2,1,1,2,3,4,4.2,5.2,9.4,12.4,16.6,1,3,3,3,4,1,2,4,1,4,1,1,1,0,0,1,1,2,2,4,-1,0,1,2,3,0,0,1,1,1,-1,0,0,0,0,0,1,1,2,2,1,1,1,1,1,0,0,0,0,0,1,1,2,3,4,0,0,0,0,0,0,1,2,2,3,1,2,3,3,4,0,1,1,2,2,1,2,2,3,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,420.625843062955,0.499748322564901,1.4,9,4.3,1.4,4.3,9,1.37,4.35,8.5,1.4,4.08,8.25,1.37,4.5,8.5,1.36,4.33,7.5,1.44,4.53,9.17
"791",8,"2016-09-23","Shamrock Rovers","Galway","H",4,2,"H",0,-1,0,0,-1,1,0,0,-1,-2,0,-1,0,1,2,0,-1,-2,-2,-3,1,2,3,4,5,4.2,7.2,10.2,14.4,17.4,-1,-1,0,-1,-1,0,-1,2,3,6,1,3,3,1,0,0,-1,-1,-1,-1,1,0,1,1,0,0,-1,-1,-1,-2,0,-1,0,0,1,0,0,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,-3,300.034326813226,0.251996120122676,1.85,4.3,3.5,1.85,3.5,4.3,1.87,3.35,4.15,1.87,3.28,4.03,1.9,3.4,4,1.87,3.25,3.9,1.92,3.55,4.5
"792",8,"2016-09-23","Wexford","Bray","A",1,3,"A",-1,-1,-2,-3,-2,1,2,3,2,2,0,-1,0,-1,-2,1,2,1,2,2,-1,0,0,0,0,0,3,3,3,3,-4,-6,-8,-7,-7,-2,-4,-2,-4,-4,1,1,1,0,-2,0,0,-4,1,2,-1,-1,-2,-3,-2,1,2,1,0,0,0,-1,0,-1,-2,1,0,-1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,3,0,0,0,0,1,1,2,2,2,2,0,0,0,1,1,0,0,0,1,1,2,-480.665283267256,-1.32511342776396,2.8,2.63,3.1,2.8,3.1,2.63,2.8,3,2.6,2.79,2.92,2.62,2.8,3.05,2.6,2.6,3.2,2.5,2.94,3.12,2.75
"793",8,"2016-09-24","Sligo Rovers","Cork City","D",0,0,"D",-1,-2,-1,-2,-1,1,2,3,4,4,-1,0,1,1,2,1,1,2,2,3,1,1,0,-1,-1,4.2,5.2,5.2,5.2,6.2,-1,-4,-6,-9,-6,-1,1,3,3,1,4,5,6,7,9,1,2,4,4,4,-1,-2,-2,-1,-1,0,1,2,3,3,-1,-1,-1,-1,-1,0,0,1,1,1,0,0,1,1,2,1,1,1,1,1,0,1,2,2,3,1,1,1,1,2,0,0,0,0,0,1,2,3,3,4,0,0,0,1,2,1,2,3,4,5,0,0,0,0,0,0,1,2,3,3,1,1,1,1,1,0,0,0,0,0,4,-592.580779713185,-1.25331408901008,6.5,1.53,3.8,6.5,3.8,1.53,6.75,3.75,1.51,6,3.83,1.53,6.5,3.95,1.5,5.5,3.7,1.55,7.96,4.02,1.58
